District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link,Label
Sangli,Black,105.0,55.0,45.0,7.0,800.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,110.0,63.15778939414726,45.0,7.0,800.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,115.0,55.0,45.0,7.0,800.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,235.02425970707105,105.88869305039336,84.9416756756631,13.80320841596697,52.28732063747046,0.6436407452494131,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,100.0,60.0,50.0,7.5,900.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Sangli,Black,105.0,60.0,50.0,7.5,900.0,17.82572122991886,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Sangli,Black,110.0,60.0,50.0,7.5,900.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Sangli,Black,115.0,60.0,50.0,7.5,900.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Sangli,Black,232.15002778288743,10.970270739486734,91.96287200143075,14.630255851660962,1772.2806162115314,27.197526493525967,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,100.0,57.77626998529422,60.0,3.879105345020327,800.0,7.736481804918987,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,105.0,40.0,60.0,6.0,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Sangli,Black,110.0,40.0,60.0,6.0,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Sangli,Black,115.0,40.0,60.0,6.0,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Sangli,Black,120.0,40.0,60.0,6.0,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Sangli,Black,8.369390514457786,4.284061492817996,4.312223581954808,0.0337594075363165,86.3617160237707,2.524469913776444,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,105.0,45.0,61.21703849569259,9.646738754615743,1278.1776190782473,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,110.0,45.0,40.0,6.5,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,115.0,45.0,40.0,6.5,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,120.0,45.0,40.0,6.5,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,100.0,50.0,45.0,7.0,800.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,105.0,50.0,45.0,7.0,800.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,110.0,50.0,45.0,7.0,800.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,115.0,50.0,45.0,7.0,800.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,120.0,50.0,45.0,7.0,800.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,100.0,55.0,50.0,7.5,900.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Sangli,Black,105.0,63.13649186990422,57.72281887402925,7.5,900.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Sangli,Black,110.0,55.0,50.0,7.5,900.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Sangli,Black,50.66926057079874,29.1043607289349,65.89889972345682,11.4265486841214,900.0,9.629778032255288,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,120.0,55.0,50.0,7.5,900.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Sangli,Black,100.0,60.0,55.0,6.0,800.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Sangli,Black,105.0,60.0,55.0,6.0,800.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Sangli,Black,110.0,60.0,55.0,9.32995638079727,362.8303082728122,8.2020890485574,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,6.669325003469729,111.71717499822223,102.67973071557628,11.949901406679004,1590.5513909233048,3.813680231653833,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Black,52.264399785386445,81.68040096355635,55.0,6.0,1075.974630878758,9.421636377421748,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Sangli,Red,60.0,40.0,40.0,6.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,65.0,40.0,40.0,6.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,70.0,40.0,40.0,6.355388382218907,641.7475138756407,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,75.0,40.0,40.0,6.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,80.0,40.0,40.0,6.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,60.0,45.0,45.0,6.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,65.0,45.0,45.0,6.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,70.0,45.0,45.0,7.319043969834478,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,75.0,45.0,45.0,6.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,80.0,45.0,45.0,6.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,60.0,50.0,50.0,7.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,65.0,50.0,50.0,7.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,70.0,50.0,50.0,7.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,75.0,50.0,50.0,7.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,80.0,50.0,50.0,7.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,60.0,55.0,55.0,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,65.0,55.0,55.0,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,109.32156825627746,55.0,31.141573038327305,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,75.0,55.0,55.0,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,80.0,55.0,55.0,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,60.0,60.0,60.0,6.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,65.0,60.0,60.0,6.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,70.0,60.0,60.0,6.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,75.0,60.0,60.0,6.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,80.0,60.0,60.0,6.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,53.36227079231988,40.0,42.4020046054528,5.315778147604055,961.0785077772632,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,65.0,40.0,45.0,6.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,70.0,40.0,45.0,6.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,75.0,40.0,45.0,6.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,80.0,40.0,45.0,6.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,60.0,45.0,50.0,7.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,65.0,45.0,50.0,7.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,70.0,45.0,50.0,7.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,75.0,45.0,50.0,7.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,80.0,45.0,50.0,7.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,60.0,50.0,55.0,7.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,65.0,50.0,55.0,7.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,70.0,50.0,55.0,7.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,75.0,50.0,55.0,7.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,80.0,50.0,55.0,7.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,60.0,55.0,60.0,6.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,65.0,55.0,60.0,6.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,70.0,55.0,60.0,6.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,75.0,55.0,60.0,6.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,80.0,55.0,60.0,6.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,60.0,60.0,40.0,6.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,65.0,60.0,40.0,6.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,107.20503023252566,60.0,62.06909798382526,6.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,75.0,60.0,40.0,6.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,80.0,60.0,40.0,6.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,60.0,40.0,50.0,7.0,800.0,25.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,65.0,40.0,50.0,7.0,800.0,25.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,70.0,40.0,50.0,7.0,800.0,25.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,75.0,37.13974597359056,50.0,7.0,800.0,25.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,80.0,40.0,50.0,7.0,800.0,25.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,60.0,45.0,55.0,7.5,900.0,30.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,65.0,45.0,55.0,7.5,900.0,30.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,70.0,45.0,55.0,7.5,900.0,30.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,75.0,45.0,55.0,7.5,900.0,30.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,80.0,45.0,55.0,7.5,900.0,30.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,60.0,50.0,60.0,6.0,800.0,25.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,65.0,50.0,60.0,6.0,800.0,25.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,70.0,50.0,60.0,6.0,800.0,25.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,38.21194726181378,27.99927016394147,40.645099661935134,2.9715376807736487,1171.9780129105186,33.45807072657016,Jowar,SSP,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,80.0,50.0,60.0,6.0,800.0,25.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,60.0,55.0,40.0,6.5,900.0,30.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,65.0,55.0,40.0,6.5,900.0,30.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,70.0,55.0,40.0,6.5,900.0,30.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,75.0,55.0,40.0,6.5,900.0,30.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,80.0,55.0,40.0,6.5,900.0,34.99222031491221,Jowar,SSP,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,60.0,60.0,45.0,7.0,800.0,25.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,65.0,60.0,45.0,7.0,800.0,25.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,70.0,60.0,45.0,7.0,800.0,25.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,104.2551100096812,38.09502194266796,45.0,7.0,556.81555019339,34.55381889324444,Jowar,SSP,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,80.0,60.0,45.0,7.0,800.0,25.0,Jowar,SSP,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,60.0,40.0,55.0,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,65.0,40.0,55.0,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,70.0,40.0,55.0,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,75.0,40.0,55.0,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,80.0,40.0,55.0,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,60.0,45.0,60.0,6.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,65.0,45.0,60.0,6.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,70.0,45.0,60.0,6.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,75.0,45.0,60.0,6.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,80.0,45.0,60.0,6.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,60.0,50.0,40.0,6.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,65.0,50.0,40.0,6.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,74.67314218723865,56.59685975702167,40.0,6.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,75.0,50.0,40.0,6.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,80.0,53.27183806967118,40.0,6.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,60.0,55.0,45.0,7.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,65.0,55.0,45.0,7.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,70.0,55.0,45.0,7.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,7.232320317196416,4.795065861425122,0.7423382830538638,0.5722599319491399,124.42351692634963,0.2567192114671768,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,80.0,55.0,45.0,7.0,800.0,25.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,60.0,60.0,50.0,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,65.0,60.0,50.0,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,70.0,60.0,50.0,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,75.0,60.0,50.0,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,80.0,60.0,50.0,7.5,900.0,30.0,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,60.0,40.0,60.0,6.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,65.0,40.0,60.0,6.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,70.0,40.0,60.0,6.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,61.83443799588799,40.0,60.0,6.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,80.0,40.0,60.0,6.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,60.0,45.0,40.0,6.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,65.0,45.0,40.0,6.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,70.0,45.0,40.0,6.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,75.0,45.0,40.0,6.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,80.0,45.0,46.59025913982294,6.5,736.150100455019,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,60.0,50.0,45.0,7.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,65.0,50.0,45.0,7.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,70.0,50.0,45.0,7.0,800.0,29.6374300033732,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,75.0,50.0,45.0,7.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,80.0,50.0,45.0,7.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,60.0,55.0,50.0,7.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,65.0,55.0,50.0,7.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,70.0,55.0,50.0,7.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,87.09069343814718,44.60396192112327,50.0,6.86347232975614,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,80.0,55.0,50.0,7.5,900.0,30.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,0
Sangli,Red,69.23319641457215,60.0,45.0,6.0,848.5096167816082,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,65.0,60.0,45.0,6.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,70.0,60.0,45.0,6.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,75.0,60.0,45.0,6.0,800.0,25.0,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Red,80.0,60.0,45.0,6.673540944558511,800.0,28.95957786231059,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1
Sangli,Light Brown,20.0,40.0,20.0,6.0,800.0,25.0,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,25.0,40.0,20.0,6.0,800.0,25.0,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,57.23627590816886,77.15492560394054,2.574470278084904,11.799851348292314,1591.8182153431674,0.5513233260847156,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,20.0,45.0,25.0,6.5,900.0,30.0,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,25.0,45.0,25.0,6.5,900.0,30.0,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,30.0,45.0,25.0,6.5,900.0,30.0,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,20.0,50.0,30.0,7.0,800.0,25.0,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,25.0,50.0,30.0,7.0,800.0,25.0,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,30.0,50.0,30.0,7.0,800.0,25.0,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,20.0,40.0,25.0,6.0,900.0,30.0,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,1.05378105323935,77.83759701957376,0.0177474744995548,11.989913082797,31.79745414969473,5.307600850315031,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,54.98418438875633,76.95274476216896,4.703308845968049,1.1913360635955386,1723.8675351582046,3.0957663586329085,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,20.0,45.0,30.0,6.5,365.6484009502964,25.0,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,0.9239681121717496,5.6910775854680224,54.04071331786097,12.539736990445656,1524.410195417089,2.130192412491852,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,15.02062130233594,23.200775252001243,46.914755792379566,9.278055744052647,414.67297402609466,16.717400400058295,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,20.0,46.642584461436144,20.0,7.0,900.0,30.0,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,10.782480905215802,65.60298036886815,29.90332987287344,3.640658740121076,900.0,17.95704092913741,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,30.0,50.0,20.0,7.0,900.0,30.0,Groundnut,SSP,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,20.0,40.0,30.0,6.0,800.0,25.0,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,25.0,40.0,30.0,6.0,800.0,25.0,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,30.0,40.0,30.0,6.0,800.0,25.0,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,39.82628342980864,2.741811743413173,2.820537487721211,0.92796486796272,1764.1457090418298,5.888852539524264,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,25.0,45.0,20.0,6.5,900.0,30.0,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,30.0,45.0,20.0,6.5,900.0,30.0,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,36.68107654851438,5.88952806443942,2.4591810477091247,13.17287530129991,1565.5208963673947,47.48576907941436,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,48.88085746020112,91.3084236134882,3.4732339322610493,0.2944569406901417,118.96199628685534,0.0680891418555373,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Light Brown,14.246821898324916,50.0,25.0,3.6557785502729576,800.0,14.525454059867709,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,1
Sangli,Black,25.0,20.0,40.0,5.5,1500.0,20.0,Turmeric,Urea,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,30.0,20.0,40.0,5.5,1500.0,20.0,Turmeric,Urea,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,20.0,20.0,40.0,5.5,1500.0,20.0,Turmeric,Urea,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,30.0,25.0,45.0,6.0,1600.0,25.0,Turmeric,Urea,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,20.0,25.0,45.0,6.0,1600.0,25.0,Turmeric,Urea,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,25.0,25.0,45.0,6.0,1600.0,25.0,Turmeric,Urea,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,20.0,30.0,50.0,6.5,1700.0,30.0,Turmeric,Urea,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,25.0,30.0,50.0,6.5,1700.0,30.0,Turmeric,Urea,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,30.0,30.0,50.0,6.5,1700.0,30.0,Turmeric,Urea,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,25.0,20.0,45.0,5.5,1500.0,20.0,Turmeric,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,30.0,20.0,45.0,5.5,1500.0,20.0,Turmeric,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,20.0,20.0,45.0,5.5,1500.0,20.0,Turmeric,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,30.0,25.0,50.0,6.0,1600.0,25.0,Turmeric,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,20.0,25.0,50.0,6.0,1600.0,25.0,Turmeric,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,25.0,25.0,50.0,6.0,1600.0,25.0,Turmeric,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,1
Sangli,Black,20.0,30.0,40.0,6.5,1700.0,30.0,Turmeric,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,1
