District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link
Sangli,Reddish Brown,135.0,70.0,85.0,6.5,700.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,140.0,70.0,85.0,6.5,700.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,145.0,70.0,85.0,6.5,700.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,292.9681445477338,3.755134669472585,159.7531162349362,12.044326135157643,40.21194890763338,46.839235905714006,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,120.0,75.0,90.0,7.0,800.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,125.0,75.0,90.0,7.0,800.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,130.0,75.0,90.0,7.0,800.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,135.0,75.0,90.0,7.0,800.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,140.0,75.0,90.0,7.0,800.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,145.0,75.0,90.0,7.0,800.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,150.0,75.0,90.0,7.0,800.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,120.0,80.0,95.0,6.5,700.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,125.0,80.0,95.0,6.5,700.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,130.0,80.0,95.0,6.5,700.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,202.43563631993635,80.0,95.0,4.140970895727897,916.7652256945782,29.789320912651746,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,140.0,91.7974887301515,95.0,6.5,700.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,145.0,80.0,95.0,6.5,700.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,150.0,80.0,95.0,6.5,700.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Red,80.0,40.0,120.0,6.0,700.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,40.0,120.0,6.0,700.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,40.0,120.0,6.0,700.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,40.0,120.0,6.0,700.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,37.541335946298304,120.0,6.0,700.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,45.0,125.0,6.5,800.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,45.0,125.0,6.5,800.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,45.0,125.0,6.5,800.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,45.0,125.0,6.5,800.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,45.0,125.0,6.5,800.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,68.58711399250002,45.81430916545983,143.82393910881382,7.709624992658545,700.0,34.26489584200363,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,50.0,130.0,7.0,700.0,30.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,50.0,130.0,7.0,700.0,30.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,50.0,130.0,7.0,700.0,30.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,50.0,130.0,7.0,700.0,30.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,55.0,135.0,7.5,800.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,55.0,135.0,7.5,800.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,55.0,135.0,7.5,800.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,55.0,135.0,7.5,800.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,55.0,135.0,7.5,800.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,60.0,140.0,6.0,700.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,60.0,140.0,6.0,700.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,60.0,140.0,6.0,700.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,60.0,140.0,6.0,700.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,60.0,140.0,6.0,700.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,40.0,125.0,6.5,800.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,40.0,125.0,6.5,800.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,40.0,125.0,6.5,800.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,40.0,125.0,6.5,800.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,40.0,125.0,6.5,800.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,63.570449799133975,130.0,7.0,700.0,27.088985769625047,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,45.0,130.0,7.0,700.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,45.0,130.0,7.0,700.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,45.0,130.0,7.0,700.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,45.0,130.0,7.0,700.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,50.0,135.0,7.5,800.0,25.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,50.0,135.0,7.5,800.0,25.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,50.0,135.0,7.5,800.0,25.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,50.0,135.0,7.5,800.0,25.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,50.0,135.0,7.5,800.0,25.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,55.0,140.0,6.0,700.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,55.0,140.0,6.0,700.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,55.0,140.0,6.0,700.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,55.0,140.0,6.0,700.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,55.0,140.0,6.0,700.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,60.0,120.0,6.5,800.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,60.0,120.0,6.5,800.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,60.0,120.0,6.5,800.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,60.0,120.0,6.5,800.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,60.0,120.0,6.5,800.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,40.0,130.0,7.0,700.0,25.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,40.0,130.0,7.0,700.0,25.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,40.0,130.0,7.0,700.0,25.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,40.0,130.0,7.0,700.0,25.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,40.0,130.0,7.0,700.0,25.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,45.0,135.0,7.5,800.0,30.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,45.0,135.0,7.5,800.0,30.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,45.0,135.0,7.5,800.0,30.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,45.0,135.0,7.5,800.0,30.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,45.0,135.0,7.5,800.0,30.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,50.0,140.0,6.0,700.0,20.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,50.0,140.0,6.0,700.0,20.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,50.0,140.0,6.0,700.0,20.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,50.0,140.0,6.0,700.0,20.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,50.0,140.0,6.0,700.0,20.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,55.0,120.0,6.5,800.0,25.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,55.0,120.0,6.5,800.0,25.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,79.71962821926097,49.47091009704728,120.0,6.5,800.0,25.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,55.0,120.0,6.5,800.0,25.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,55.0,120.0,6.5,800.0,25.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,60.0,125.0,7.0,700.0,30.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,78.15805816819156,68.03414272663451,149.93862001983248,8.21152434707245,700.0,32.046491770777685,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,60.0,125.0,7.0,700.0,30.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,60.0,125.0,7.0,700.0,30.0,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,60.0,87.1924733964633,11.135634190281632,700.0,47.04588906381523,Grapes,Hydrated Lime,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,40.0,135.0,7.5,800.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,160.18213875954396,6.402173759110106,25.39011084154373,1.1509046371949196,1528.1189249425715,38.848253685636685,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,40.0,135.0,7.5,800.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,40.0,135.0,7.5,800.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,40.0,135.0,7.5,800.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,45.0,140.0,6.0,700.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,45.0,140.0,6.0,700.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,45.0,140.0,6.0,700.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,45.0,140.0,6.0,700.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,45.0,140.0,6.0,700.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,50.0,120.0,6.5,800.0,30.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,50.0,120.0,6.5,800.0,30.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,50.0,120.0,6.5,800.0,30.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,50.0,120.0,6.5,800.0,30.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,50.0,120.0,6.5,800.0,30.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,55.0,125.0,7.0,700.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,55.0,125.0,7.0,700.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,55.0,125.0,7.0,700.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,107.07745223630133,55.0,125.0,7.0,641.4202949759411,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,55.0,125.0,7.0,700.0,20.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,60.0,130.0,7.5,800.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,60.0,130.0,7.5,800.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,60.0,130.0,7.5,800.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,62.20958682196073,93.01961122519819,75.11393810037283,10.490866138065197,1050.1445586166244,39.85996218353832,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,60.0,130.0,7.5,800.0,25.0,Grapes,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
Sangli,Red,120.6645413358865,52.23678514802087,56.27834289727266,6.0,700.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,40.0,140.0,6.0,700.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,40.0,140.0,6.0,700.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,40.0,140.0,6.0,700.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,40.0,140.0,6.0,700.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,45.0,120.0,6.5,800.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,4.811420349589674,6.26260270963081,235.37260728965185,0.9851453403829147,1598.3231935201388,3.4811749680398907,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,45.0,120.0,6.5,800.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,45.0,120.0,6.5,800.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,45.0,120.0,6.5,800.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,4.674206344732728,93.7549862202072,226.6101279003761,1.0613319183715388,1387.324511726828,1.1375107695184294,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,50.0,125.0,7.0,700.0,25.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,50.0,125.0,7.0,700.0,25.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,50.0,125.0,7.0,700.0,25.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,76.62082433914013,86.22141133050238,3.3797623904945624,700.0,25.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,55.0,130.0,7.5,800.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,55.0,130.0,7.5,800.0,25.96282133741173,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,55.0,130.0,7.5,800.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,23.143264831513036,60.999983061883924,4.748758184396511,421.4241758880582,47.77263249691454,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,55.0,130.0,7.5,800.0,30.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,80.0,60.0,135.0,6.0,700.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,85.0,60.0,135.0,6.0,700.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,90.0,60.0,135.0,6.0,325.76109692904197,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,95.0,60.0,135.0,6.0,700.0,20.0,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Red,100.0,60.0,89.01716686155041,9.373356082549387,1028.6757609064405,30.412484153042023,Grapes,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
Sangli,Black,106.23092068729773,60.0,40.0,5.5,500.0,20.0,Maize,MOP,https://youtu.be/nZxrPsXAJE8
Sangli,Black,125.0,60.0,40.0,5.5,500.0,20.0,Maize,MOP,https://youtu.be/nZxrPsXAJE9
Sangli,Black,130.0,60.0,40.0,5.5,500.0,20.0,Maize,MOP,https://youtu.be/nZxrPsXAJE10
Sangli,Black,135.0,60.0,40.0,5.5,500.0,20.0,Maize,MOP,https://youtu.be/nZxrPsXAJE11
Sangli,Black,140.0,60.0,40.0,5.5,500.0,20.0,Maize,MOP,https://youtu.be/nZxrPsXAJE12
Sangli,Black,135.8783136530773,60.0,40.0,5.5,500.0,20.0,Maize,MOP,https://youtu.be/nZxrPsXAJE13
Sangli,Black,150.0,63.95846685304006,40.0,4.454141004184436,529.5827217364953,21.999549466488084,Maize,MOP,https://youtu.be/nZxrPsXAJE14
Sangli,Black,120.0,65.0,45.0,6.0,600.0,25.0,Maize,MOP,https://youtu.be/nZxrPsXAJE15
Sangli,Black,125.0,65.0,45.0,6.0,600.0,25.0,Maize,MOP,https://youtu.be/nZxrPsXAJE16
Sangli,Black,130.0,65.0,45.0,6.0,600.0,25.0,Maize,MOP,https://youtu.be/nZxrPsXAJE17
Sangli,Black,135.0,65.0,45.0,6.0,600.0,25.0,Maize,MOP,https://youtu.be/nZxrPsXAJE18
Sangli,Black,140.0,65.0,45.0,6.0,600.0,25.0,Maize,MOP,https://youtu.be/nZxrPsXAJE19
Sangli,Black,145.0,65.0,45.0,6.0,600.0,25.0,Maize,MOP,https://youtu.be/nZxrPsXAJE20
Sangli,Black,150.0,65.0,45.0,6.0,600.0,25.0,Maize,MOP,https://youtu.be/nZxrPsXAJE21
Sangli,Black,120.0,70.0,50.0,6.5,500.0,30.0,Maize,MOP,https://youtu.be/nZxrPsXAJE22
Sangli,Black,125.0,70.0,50.0,6.5,500.0,30.0,Maize,MOP,https://youtu.be/nZxrPsXAJE23
Sangli,Black,130.0,70.0,50.0,6.5,500.0,30.0,Maize,MOP,https://youtu.be/nZxrPsXAJE24
Sangli,Black,135.0,70.0,50.0,6.5,500.0,30.0,Maize,MOP,https://youtu.be/nZxrPsXAJE25
Sangli,Black,140.0,70.0,50.0,6.5,500.0,30.0,Maize,MOP,https://youtu.be/nZxrPsXAJE26
Sangli,Black,145.0,70.0,50.0,6.5,500.0,30.0,Maize,MOP,https://youtu.be/nZxrPsXAJE27
Sangli,Black,150.0,70.0,50.0,6.5,500.0,30.0,Maize,MOP,https://youtu.be/nZxrPsXAJE28
Sangli,Black,120.0,75.0,55.0,7.0,600.0,20.0,Maize,MOP,https://youtu.be/nZxrPsXAJE29
Sangli,Black,125.0,75.0,55.0,7.0,600.0,20.0,Maize,MOP,https://youtu.be/nZxrPsXAJE30
Sangli,Black,130.0,75.0,48.19888022037789,8.384625490263476,600.0,20.0,Maize,MOP,https://youtu.be/nZxrPsXAJE31
Sangli,Black,135.0,82.93034071026602,55.0,7.0,600.0,20.0,Maize,MOP,https://youtu.be/nZxrPsXAJE32
Sangli,Black,3.0560049932261246,12.899031609615946,105.53533613149106,13.315814044744448,1105.4616459080248,3.46189803084326,Maize,MOP,https://youtu.be/nZxrPsXAJE33
Sangli,Black,145.0,75.0,55.0,7.0,600.0,20.0,Maize,MOP,https://youtu.be/nZxrPsXAJE34
Sangli,Black,150.0,75.0,55.0,7.0,600.0,20.0,Maize,MOP,https://youtu.be/nZxrPsXAJE35
Sangli,Black,120.0,80.0,60.0,7.5,500.0,25.0,Maize,MOP,https://youtu.be/nZxrPsXAJE36
Sangli,Black,125.0,80.0,60.0,7.5,500.0,25.0,Maize,MOP,https://youtu.be/nZxrPsXAJE37
Sangli,Black,130.0,80.0,60.0,7.5,500.0,25.0,Maize,MOP,https://youtu.be/nZxrPsXAJE38
Sangli,Black,135.0,80.0,60.0,7.5,500.0,25.0,Maize,MOP,https://youtu.be/nZxrPsXAJE39
Sangli,Black,140.0,80.0,60.0,7.5,500.0,25.0,Maize,MOP,https://youtu.be/nZxrPsXAJE40
Sangli,Black,145.0,80.0,60.0,7.5,500.0,25.0,Maize,MOP,https://youtu.be/nZxrPsXAJE41
Sangli,Black,150.0,80.0,60.0,7.5,500.0,25.0,Maize,MOP,https://youtu.be/nZxrPsXAJE42
Sangli,Black,120.0,60.0,45.0,5.5,600.0,30.0,Maize,SSP,https://youtu.be/nZxrPsXAJE43
Sangli,Black,125.0,60.0,45.0,5.5,600.0,30.0,Maize,SSP,https://youtu.be/nZxrPsXAJE44
Sangli,Black,130.0,60.0,45.0,5.5,600.0,30.0,Maize,SSP,https://youtu.be/nZxrPsXAJE45
Sangli,Black,135.0,60.0,45.0,5.5,600.0,30.0,Maize,SSP,https://youtu.be/nZxrPsXAJE46
Sangli,Black,140.0,60.0,45.0,5.5,600.0,30.0,Maize,SSP,https://youtu.be/nZxrPsXAJE47
Sangli,Black,145.0,60.0,45.0,5.5,600.0,30.0,Maize,SSP,https://youtu.be/nZxrPsXAJE48
Sangli,Black,150.0,60.0,45.0,5.5,600.0,30.0,Maize,SSP,https://youtu.be/nZxrPsXAJE49
Sangli,Black,120.0,65.0,50.0,6.0,500.0,20.0,Maize,SSP,https://youtu.be/nZxrPsXAJE50
Sangli,Black,125.0,65.0,50.0,6.0,500.0,20.0,Maize,SSP,https://youtu.be/nZxrPsXAJE51
Sangli,Black,130.0,65.0,50.0,4.9511441129212646,500.0,20.0,Maize,SSP,https://youtu.be/nZxrPsXAJE52
Sangli,Black,135.0,65.0,50.0,6.0,500.0,20.0,Maize,SSP,https://youtu.be/nZxrPsXAJE53
Sangli,Black,140.0,65.0,50.0,6.0,500.0,20.0,Maize,SSP,https://youtu.be/nZxrPsXAJE54
Sangli,Black,145.0,65.0,50.0,6.0,500.0,20.0,Maize,SSP,https://youtu.be/nZxrPsXAJE55
Sangli,Black,23.46286590553845,120.35081780316543,91.46801631753996,0.601378771506871,26.610462910040656,3.321179043379019,Maize,SSP,https://youtu.be/nZxrPsXAJE56
Sangli,Black,120.0,70.0,55.0,6.5,600.0,25.0,Maize,SSP,https://youtu.be/nZxrPsXAJE57
Sangli,Black,125.0,70.0,55.0,6.5,600.0,25.0,Maize,SSP,https://youtu.be/nZxrPsXAJE58
Sangli,Black,130.0,70.0,55.0,6.5,600.0,25.0,Maize,SSP,https://youtu.be/nZxrPsXAJE59
Sangli,Black,135.0,70.0,55.0,6.5,600.0,25.0,Maize,SSP,https://youtu.be/nZxrPsXAJE60
Sangli,Black,140.0,70.0,55.0,6.5,600.0,25.0,Maize,SSP,https://youtu.be/nZxrPsXAJE61
Sangli,Black,145.0,70.0,55.0,6.5,600.0,25.0,Maize,SSP,https://youtu.be/nZxrPsXAJE62
Sangli,Black,150.0,70.0,55.0,6.5,600.0,25.0,Maize,SSP,https://youtu.be/nZxrPsXAJE63
Sangli,Black,120.0,75.0,60.0,7.0,500.0,30.0,Maize,SSP,https://youtu.be/nZxrPsXAJE64
Sangli,Black,125.0,75.0,60.0,7.0,500.0,30.0,Maize,SSP,https://youtu.be/nZxrPsXAJE65
Sangli,Black,130.0,75.0,60.0,7.0,500.0,30.0,Maize,SSP,https://youtu.be/nZxrPsXAJE66
Sangli,Black,135.0,75.0,60.0,7.0,500.0,30.0,Maize,SSP,https://youtu.be/nZxrPsXAJE67
Sangli,Black,129.49396588020664,75.0,60.0,7.0,500.0,30.0,Maize,SSP,https://youtu.be/nZxrPsXAJE68
Sangli,Black,145.0,75.0,60.0,7.0,500.0,30.0,Maize,SSP,https://youtu.be/nZxrPsXAJE69
Sangli,Black,150.0,75.0,60.0,7.0,500.0,30.0,Maize,SSP,https://youtu.be/nZxrPsXAJE70
Sangli,Black,120.0,80.0,40.0,7.5,600.0,20.0,Maize,SSP,https://youtu.be/nZxrPsXAJE71
Sangli,Black,125.0,80.0,40.0,7.5,600.0,20.0,Maize,SSP,https://youtu.be/nZxrPsXAJE72
Sangli,Black,130.0,80.0,40.0,7.5,600.0,20.0,Maize,SSP,https://youtu.be/nZxrPsXAJE73
Sangli,Black,135.0,80.0,40.0,7.5,600.0,20.0,Maize,SSP,https://youtu.be/nZxrPsXAJE74
